,name,max_acc,min_acc,x_peak,x_resultant_percentage,punchTime,push1Period,secondaryPushAmpl,secondaryPushDiff,std,mean,skewness,kurtosis,max_phase,dominant_frequency,total_energy,spectral_centroid,max_spectral_density,mean_spectral_density,mean_frequency_gaps,max_acc_2,min_acc_2,punchTime2,std2,mean2,skewness2,kurtosis2,max_phase2,dominant_frequencY2,total_energY2,spectral_centroid2,max_spectral_densitY2,mean_spectral_densitY2,mean_frequency_gaps2
0,unknown,38.95508,-55.689456,3.388672,1.3513400556936432,00.219633,00.024540,0.0,0.0,7.306630138988101,2.7809351419354837,4.507778791488769,26.445058806065965,3.141592653589793,43.87096774193548,5873674.692580779,-0.000701419231264211,8.924704825010792,0.7732154442931889,0.008351602463722489,15.060548,-22.207032,00.216304,2.8067696876953274,1.1180003548387096,3.7227373259746077,17.45290301217563,3.141592653589793,100.64516129032258,877189.35191306,-0.3629086071269045,6.1095810217000235,0.2861823166924474,0.008351602463722489
1,unknown,43.462893,-56.7168,7.417969,3.2638442906898124,00.214725,00.026994,0.0,0.0,7.687189213604066,2.843554829032258,4.334005358842356,24.09450125640942,3.1319994283611727,43.87096774193548,6455871.34706763,-9.602275275184752e-05,10.409529325552562,0.8529736450937552,0.008351602463722489,19.712892,-17.312501,00.207701,2.9639805085923885,1.1808405741935484,3.6648735368327183,17.38918385463326,3.141592653589793,98.06451612903226,978256.1885215226,-0.0006896553532332679,6.125676335321725,0.30945304088637676,0.008351602463722489
2,unknown,34.939455,-55.902346,9.457032,3.3777846252120076,00.207363,00.024540,0.0,0.0,7.632227254411302,3.0823212387096777,4.085018208487976,22.67815107801574,3.141592653589793,43.87096774193548,6510928.479539784,-0.0007367220361240115,7.88560637501884,0.8252991824095026,0.008351602463722489,25.935548,-25.314454,00.235968,4.3220337418368455,1.7526337322580645,3.3406163522833974,14.56460785108188,3.141592653589793,95.48387096774194,2090338.4339089058,-0.00043943943673149886,10.397630082548197,0.47410433237426225,0.008351602463722489
3,unknown,36.626955,-58.269534,11.685547,4.321844762718685,00.229449,00.028221,0.0,0.0,7.330781218388875,2.629145812903226,4.795892971192908,29.516009767633957,3.141592653589793,43.87096774193548,5828730.329927145,-0.0007331852604725525,8.054620281602045,0.8020485344577365,0.008351602463722489,21.804689,-19.728517,00.227365,3.2850845831117175,1.3412551548387095,3.4607275234540618,15.860348838080553,3.141592653589793,98.06451612903226,1209970.7010345086,-0.0005460964023369933,7.889711956616141,0.3411906065632852,0.008351602463722489
4,unknown,33.38672,-54.548831,4.054688,1.3712982455161606,00.213498,00.024540,0.0,0.0,7.308684229071788,3.028692203225807,4.1793244727687116,23.917701872563697,3.141592653589793,46.45161290322581,6014883.77988991,-0.0005713314733530833,9.049147733987391,0.7881480102397309,0.008351602463722489,16.63672,-25.257814,00.213846,3.7218359160084367,1.5066911419354838,3.45758186146598,15.69064646485821,3.141592653589793,98.06451612903226,1549341.5732345004,-0.015654600767005238,9.304919892658715,0.43166094058362486,0.008351602463722489
5,unknown,32.976564,-54.796878,2.658203,0.89934763256597,00.246627,00.025767,0.0,0.0,6.849886753147107,2.7121095516129032,4.62004004832825,28.864529915082763,3.141592653589793,15.483870967741936,5215970.376760544,-0.0002721288464243259,7.078152747149713,0.7326955923098762,0.008351602463722489,18.810548,-26.734376,00.229823,3.8611536816698555,1.611403858064516,3.4359597953281273,15.838835903517648,3.141592653589793,95.48387096774194,1682243.0071514826,-0.003106820138113816,9.873747579421828,0.4315939341175397,0.008351602463722489
