,name,max_acc,min_acc,x_peak,x_resultant_percentage,punchTime,push1Period,secondaryPushAmpl,secondaryPushDiff,std,mean,skewness,kurtosis,max_phase,dominant_frequency,total_energy,spectral_centroid,max_spectral_density,mean_spectral_density,mean_frequency_gaps,max_acc_2,min_acc_2,punchTime2,std2,mean2,skewness2,kurtosis2,max_phase2,dominant_frequency2,total_energy2,spectral_centroid2,max_spectral_density2,mean_spectral_density2,mean_frequency_gaps2
0,admin0,27.376954,-53.968753,-9.279297,2.54630950105353,0.192975,0.033615,0,0,6.87587444814688,2.19728468064516,4.84139338788173,29.4289632464291,3.14159265358979,30.9677419354839,5007358.67280925,-0.000719987007264842,13.2387258067265,0.875446724585246,0.00835160246372249,12.904298,-9.296875,0.466875,1.67677952134046,1.26707418064516,2.63566619649257,12.8251627300119,3.14159265358979,118.709677419355,424480.094728901,-0.00413900242179551,4.61336091394041,0.1813761625387,0.00835160246372249
1,admin0,35.796877,-53.644534,-8.308594,2.9857885617589,0.19173,0.031125,0,0,6.96054941172991,2.09853215806452,5.09178732277183,30.9905654758556,3.14159265358979,30.9677419354839,5079181.50036335,-0.000355416456441051,11.2872434858055,0.827973817467522,0.00835160246372249,7.726563,-5.822266,0.434505,1.15755999429421,0.903547203225807,2.42106250538145,10.2549141990408,3.14159265358979,121.290322580645,207224.532398253,-0.00723969251964177,5.30493071141712,0.137659149342148,0.00835160246372249
2,admin1,28.726564,-57.568362,4.490235,1.29827790966979,0.233793,0.032162,0,0,7.21035016238426,2.26742076129032,4.976418407601,30.8033120287367,3.14159265358973,36.1290322580645,5490226.2864381,-0.000198847365495973,12.7927300593964,0.901881747689569,0.00835160246372249,8.072266,-9.089844,0.430476,1.36894887149557,0.971005632258065,2.84713663660283,13.0855645635847,3.14159265358979,118.709677419355,270701.49055707,-0.00431484890133192,4.43601364171689,0.160744801981981,0.00835160246372249
3,admin1,28.738283,-55.320315,4.294922,1.23953881508498,0.196683,0.032162,0,0,6.84187479095895,2.08843886774194,5.11927909035352,32.3135451499682,3.14159265358916,33.5483870967742,4917708.7284636,-0.000882312911234366,12.2058904034763,0.85309983680409,0.00835160246372249,6.982422,-8.207032,0.450268,1.39104746011243,1.12630426129032,2.07645162326892,7.75888053379622,3.14159265358979,118.709677419355,307863.492659982,-0.00243272423837755,5.06744028286656,0.181908110883081,0.00835160246372249
4,admin2,34.066408,-56.798831,-12.830079,4.39920592760297,0.217875,0.031125,0,0,7.10037456975081,2.1182083,5.21767885420003,32.7166592762183,3.14159265358979,30.9677419354839,5276094.25410678,-1.34858719941956E-07,10.5566162520429,0.819731961719375,0.00835160246372249,15.720704,-9.464844,0.38346,1.63216503565968,0.857686580645161,4.5761073664286,31.3387242236318,3.14159265358979,121.290322580645,326700.500425307,-0.0008212631498927,1.26880529965339,0.138472212386145,0.00835160246372249
5,admin2,42.527346,-56.92969,-12.416016,5.28920628445285,0.197955,0.031125,0,0,7.64222740199313,2.23709690645161,4.98296345238232,29.2340010865619,3.13061284156246,30.9677419354839,6093532.07855574,-0.000137579712148844,10.5532683891029,0.864891643705562,0.00835160246372249,11.541016,-12.476563,0.33864,1.61172625199746,0.732346348387097,4.48264097748651,26.6335247104083,3.14159265358979,121.290322580645,301176.697064413,-0.00341988064882151,1.95581968985452,0.132893218468628,0.00835160246372249
6,admin2,38.740236,-55.714846,-7.955079,3.08220596440022,0.192975,0.031125,0,0,7.27355308148218,2.16315538709677,5.02885505688581,30.0664803943348,3.14159265358954,30.9677419354839,5533804.6847208,-0.000299298780775526,11.6307947754418,0.854789678038719,0.00835160246372249,7.082032,-9.990235,0.339885,1.28997235078835,0.640039151612903,4.074870352416,22.4151242854468,3.14159265358979,118.709677419355,199280.530892135,-0.00107122050735136,1.64705029736754,0.125872604234994,0.00835160246372249
7,admin2,45.011721,-56.115237,-11.962891,5.38475751288905,0.21414,0.031125,0,0,7.71768887238388,2.62184365806452,4.83449535640498,27.9943850860437,3.14159265358679,30.9677419354839,6384575.10560193,-3.527154919503E-05,11.99984092831,0.927517607148781,0.00835160246372249,11.841797,-11.16211,0.46314,1.96434996502095,1.4196636516129,2.49832576660708,10.2189063140527,3.14159265358979,118.709677419355,564502.515770593,-0.000500113108256215,5.12500959168592,0.232890214829076,0.00835160246372249
8,admin3,27.703126,-53.544924,3.957031,1.09837650934924,0.19422,0.03237,0,0,6.62784526188123,1.96662688387097,5.20044080384212,33.4168021268459,3.14159265358884,33.5483870967742,4593191.19052891,-0.000385848121091366,10.4591825971898,0.813462367440793,0.00835160246372249,5.960938,-7.324219,0.367275,1.01013370219871,0.643088541935484,3.36692616853981,17.028165787108,3.14159265358979,121.290322580645,137800.958329201,-0.000190018063360929,4.00636636922576,0.108179663664792,0.00835160246372249
9,admin3,28.960939,-58.257815,3.753906,1.08954968645589,0.20169,0.033615,0,0,7.45242818648143,2.35850567419355,4.85778362102601,29.4358110082891,3.14131439522778,33.5483870967742,5871828.67291613,-0.00150053862109349,13.0686478459743,0.957327124078861,0.00835160246372249,9.378907,-7.232422,0.404625,1.25807318266147,0.782850380645161,3.88573231712053,22.497116975823,3.14159265358979,110.967741935484,210997.434020332,-0.00114818239295045,1.40041410049708,0.125047248803717,0.00835160246372249
10,admin3,28.525392,-56.253909,3.419922,0.975748268882241,0.19671,0.03237,0,0,7.04997524322245,2.12997117096774,4.99646865027464,30.9170962668207,3.14159265358941,33.5483870967742,5212360.99225541,-0.000612189193821165,12.3583526193546,0.878485522192783,0.00835160246372249,13.181641,-9.054688,0.42081,1.51412662648976,0.978175474193548,3.66072834457636,21.5832589356032,3.14159265358979,121.290322580645,312267.983808403,-0.000244528993335098,1.96323117030276,0.157855669211125,0.00835160246372249
11,admin3,24.242189,-53.36719,3.439453,0.834174181693429,0.19671,0.033615,0,0,6.76907141348231,2.05643283548387,4.99625663575187,31.2939064840716,3.117659222052,30.9677419354839,4809732.32991801,-0.000213672800018874,11.7141033285584,0.848916890188624,0.00835160246372249,10.181641,-8.169922,0.43077,1.53871037813057,1.11560619032258,2.52500203597739,10.7919314725919,3.14159265358979,118.709677419355,347133.073446633,-0.00434092127091935,3.01802599143207,0.188520758784289,0.00835160246372249
12,admin4,50.828127,-56.531253,4.742188,2.41208606226443,0.196365,0.02964,0,0,7.69718027434281,2.58017913225806,4.91657417754417,28.9205151755056,3.12965441835501,23.2258064516129,6333365.60975915,-0.00105179758252074,13.4928520586205,0.916914745851321,0.00835160246372249,10.484376,-15.212891,0.24206,2.2998147708643,0.984211290322581,3.59670734103322,17.1611875685074,3.14159265358979,98.0645161290323,601376.487035699,-0.00105719796716133,5.26723053387329,0.262529937234459,0.00835160246372249
13,admin4,48.849612,-58.660159,-7.884766,3.86578813072242,0.19019,0.030875,0,0,8.42535941166209,2.8339341516129,4.59095076716684,25.360773183173,3.12712888730137,23.2258064516129,7593616.72956978,-0.00297800610987501,15.1459782885043,1.01491829416481,0.00835160246372249,19.66211,-8.982422,0.201305,1.9316980383818,0.751701193548387,5.12327586149831,38.7539418985047,3.14159265358979,103.225806451613,412894.802803124,-0.00119744554420327,3.0793114278188,0.170148089845237,0.00835160246372249
14,admin4,55.628909,-59.363284,-7.697266,4.28287843838804,0.191425,0.030875,0,0,8.72461671440392,3.07400473870968,4.53102335670004,24.8301749322958,3.13407192382869,25.8064516129032,8223127.27109381,-0.00306809846436009,17.287663501297,1.04174725247729,0.00835160246372249,18.59961,-11.552735,0.206245,2.1115797117814,0.853780303225806,4.40767454363792,27.2861226181765,3.14159265358979,103.225806451613,498538.900765321,-0.000391639648893858,4.17589603244964,0.201920674505753,0.00835160246372249
15,admin4,50.060549,-58.42969,-6.210938,3.11471904599081,0.23712,0.030875,0,0,8.42091787550131,3.16215993225806,4.47268771982917,24.5971230825254,3.13434335675027,25.8064516129032,7775557.98842943,-0.000573793710324894,18.4982586879166,1.02365282453992,0.00835160246372249,18.611329,-11.345704,0.211185,2.23114840994081,0.899552783870968,4.46566941909006,27.7234661501214,3.14159265358979,103.225806451613,556151.69190635,-9.57746156041881E-05,4.66413458688017,0.219498304345042,0.00835160246372249
16,admin4,50.003909,-61.195315,-22.275392,11.1670338986493,0.191425,0.030875,0,0,9.83943516478424,3.22429457419355,4.11552953144731,20.0808287290111,3.11167757019806,36.1290322580645,10302934.8028503,-0.00199374099039306,18.1777905582959,1.21162883842163,0.00835160246372249,25.658204,-19.091798,0.179075,3.02676370296288,0.959582996774194,4.88663257131317,29.4709980438678,3.14159265358979,105.806451612903,968889.621766209,-0.00110000648233649,2.69473057187703,0.258863332550732,0.00835160246372249
17,admin4,37.058596,-55.490237,-4.910156,1.82461843102174,0.19019,0.030875,0,0,7.34931043731909,2.2159149483871,4.71339436626221,27.39968402408,3.1415926535894,33.5483870967742,5662465.98870323,-0.000660634251768205,11.8214433374601,0.8581639362007,0.00835160246372249,8.767579,-12.97461,0.186485,1.8979437362876,0.738640470967742,3.88202270690421,19.5204306345935,3.14159265358979,103.225806451613,398601.674477766,-0.00288926311368583,3.69858668840293,0.19022656677333,0.00835160246372249
18,admin4,42.484377,-58.800784,6.289063,2.68475900115738,0.19019,0.030875,0,0,7.95151489638652,2.47890641290323,4.65023601359466,26.2451364206518,3.14159265358967,33.5483870967742,6666607.50714853,-0.00306989338720555,13.0794301783133,0.960287696345563,0.00835160246372249,13.134766,-18.187501,0.186485,2.42753216620354,0.981187093548387,3.85495270470319,20.2323925370272,3.14159265358979,103.225806451613,658827.054980933,-0.366822307412141,5.84569530907659,0.246388466827386,0.00835160246372249
19,admin4,32.291017,-59.7168,17.439454,5.76607048859745,0.19019,0.033345,0,0,8.56692050649785,2.89843767741935,4.19912437304946,22.2749779184348,3.0007603426365,30.9677419354839,7860313.82850906,-0.00095837971583775,17.8359824930127,1.11074950330692,0.00835160246372249,12.677735,-14.800782,0.307515,1.80225227205155,0.691355903225806,4.60721640037734,27.6676425423204,3.14159265358979,103.225806451613,358076.88737956,-0.000414014805011881,1.54147068429591,0.153119559659904,0.00835160246372249
20,admin4,41.994143,-58.781253,1.630859,0.686517181284802,0.19019,0.030875,0,0,7.99192786128137,2.49913071935484,4.65307520356195,26.325797985711,3.11934206177944,33.5483870967742,6738201.92459468,-0.00116066044113172,13.0327924667705,0.949759525235588,0.00835160246372249,12.632813,-17.898438,0.203775,2.64419881188634,1.06157390645161,3.8646081639218,19.8763633449942,3.14159265358979,103.225806451613,780209.618153011,-0.000582453249517412,6.21023545463424,0.267992939435207,0.00835160246372249
21,admin4,41.339846,-58.7168,6.21875,2.57776334108916,0.19019,0.03211,0,0,8.27416665099342,2.57895051935484,4.46763114358106,24.2207195663079,3.14159265358897,30.9677419354839,7218341.95872543,-0.000564405610581219,14.2704853231052,0.989472218184315,0.00835160246372249,12.386719,-17.72461,0.18031,2.19166927622406,0.858316619354839,4.2047679151946,24.3172438957119,3.14159265358979,103.225806451613,532405.689162441,-0.249041539176723,5.18426812390683,0.231587464445557,0.00835160246372249
22,admin5,50.445315,-46.931643,-44.310549,25.1270285599292,0.225361,0.020144,0,0,7.54784771098862,3.02735020967742,3.88693488691178,19.6592546311886,3.14159265358274,18.0645161290323,6355559.5040258,-2.7839113850745E-05,8.0896011884774,0.731358379520497,0.00835160246372249,19.712892,-21.562501,0.338671,2.92660426390583,1.14631435806452,4.20562670515043,23.3395009833979,3.14159265358979,95.4838709677419,949376.620914099,-0.000537267352708258,1.53610536056128,0.233971912420015,0.00835160246372249
23,admin5,49.521487,-41.726565,-34.603517,18.3827357611168,0.23921,0.026439,0,0,7.29511670255681,2.9859817483871,3.82178999527757,18.419456898288,3.14159265358979,38.7096774193548,5971155.69321048,-0.000218640341419091,9.04707573139656,0.769628088710777,0.00835160246372249,30.056642,-27.904298,0.356297,3.82921648630305,1.47183099032258,4.44901553879608,25.9833948267251,3.14159265358979,105.806451612903,1617284.71338901,-0.000500939032200469,5.55162417629991,0.371583732413085,0.00835160246372249
24,admin5,51.003909,-44.414065,-41.851565,23.2891322674238,0.321045,0.030216,0,0,7.53231247585975,3.38867202258065,3.66570457671218,17.5802713605219,3.1415926511288,38.7096774193548,6555829.49674994,-1.32731191066861E-07,11.3369712169499,0.77971596434082,0.00835160246372249,22.500001,-22.976564,0.372664,3.16666647094603,1.53169110322581,3.81857889167184,19.78508007746,3.14159265358979,116.129032258065,1189127.38611322,-0.00108048198883552,1.43039161911054,0.265258770409485,0.00835160246372249
25,admin5,49.287112,-60.328128,-16.523438,8.21757037175834,0.210253,0.02518,0,0,8.71171791524611,3.12467257741936,4.31561889034479,22.8528684276171,3.12817776452124,38.7096774193548,8231696.10486116,-0.000746501879692421,14.8819328612174,0.975881983940564,0.00835160246372249,34.335939,-31.865236,0.322304,4.61473900938024,2.11904627419355,4.09221317988481,22.9393062261709,3.14159265358979,108.387096774194,2478051.24806314,-0.00161232746758564,8.37126340507565,0.49994895855834,0.00835160246372249
26,admin5,45.656252,-36.771486,-26.908204,14.5451037475532,0.241728,0.027698,0,0,7.49763207828183,2.97288327419355,3.6078713622169,16.1545520938895,3.14159265358979,41.2903225806452,6251547.33952733,-0.00100848328555829,11.2165379842249,0.813585444252841,0.00835160246372249,27.953126,-19.910157,0.332376,3.90807613460452,1.85427178709677,3.78203120677273,18.8888744549249,3.14159265358979,105.806451612903,1798163.89998512,-0.000998085911161214,4.90123381118945,0.370471100538072,0.00835160246372249
27,admin5,48.876956,-50.007815,-24.273439,12.6373926217424,0.192627,0.033993,0,0,6.93142762293467,2.37935373870968,4.87274076807358,28.3804787053103,3.14159265358979,30.9677419354839,5161147.85947636,-0.000530579149689968,8.81182693808755,0.753998099778218,0.00835160246372249,24.853517,-16.35547,0.234174,3.25541657262075,1.47235395483871,3.75325093076369,19.2660955663852,3.14159265358979,108.387096774194,1226770.62636677,-0.00210632342651903,3.95684254285255,0.296355221920577,0.00835160246372249
28,admin5,47.20508,-35.937502,27.177736,13.0453247551812,0.217807,0.033993,0,0,6.03615365333574,2.00878288064516,4.94210356432447,29.50961343051,3.14153002128827,33.5483870967742,3889201.55643097,-0.00201263058853308,7.72072201263562,0.621549707249393,0.00835160246372249,29.335939,-29.966798,0.250541,4.46168003841687,1.66628037419355,3.96153849033176,20.1689028893351,3.13098968741787,108.387096774194,2179843.89676556,-0.0626092611274662,9.93398815093073,0.536689642515499,0.00835160246372249
29,admin5,48.419924,-36.359377,22.265626,10.9175390218627,0.237951,0.032734,0,0,5.85725968238256,1.9080205483871,5.07727972567698,31.3584490967759,3.14159265358613,33.5483870967742,3646806.00973343,-3.90157175054213E-05,7.24141177415382,0.587828666466224,0.00835160246372249,34.464845,-33.757814,0.26439,5.06598018318217,1.81737033548387,4.15457296215975,21.3280638879209,3.14159265358979,103.225806451613,2783727.75367363,-0.386548572578246,10.3850345357084,0.537701963083649,0.00835160246372249
30,admin5,47.185549,-36.275392,34.562502,17.582692224647,0.208994,0.033993,0,0,6.60433353285279,2.23684489677419,4.36140080437031,22.9883498017688,3.14159265358977,18.0645161290323,4672448.93416785,-0.00272846930908069,9.88356266855598,0.751986253697073,0.00835160246372249,32.001955,-30.027345,0.27698,4.53336316457399,1.66869341290323,4.11735348754532,21.4065142513149,3.14159265358979,103.225806451613,2242581.84359438,-0.386574578273658,9.77301608644168,0.487479238806352,0.00835160246372249
31,admin5,49.884768,-34.98633,31.326173,16.4660340099455,0.224102,0.028957,0,0,5.82611515546814,1.85842380322581,5.46533598348213,35.9443015018889,3.09314433098406,36.1290322580645,3593885.99205221,-0.00118361477903746,6.51510878989818,0.605693271067398,0.00835160246372249,30.160158,-32.521486,0.185073,4.45536365878551,1.68415460322581,3.93021347949418,19.8819136809696,3.14159265358979,105.806451612903,2180186.30192691,-0.449752262031831,8.88380993959927,0.451309335375562,0.00835160246372249
32,admin5,39.152346,-26.830079,31.054689,15.1622553463993,0.193886,0.030216,0,0,4.83764164026351,1.76766647419355,4.79861886360159,28.9902116236918,3.14159265358977,15.4838709677419,2549285.19688589,-0.00572018704931694,6.31234899653979,0.519060502299956,0.00835160246372249,25.994142,-25.044923,0.195145,3.54033062573102,1.41766013548387,4.18573667273255,23.3313123761002,3.14159265358979,108.387096774194,1397649.68524592,-0.278150016500119,7.58903910398914,0.407098264680611,0.00835160246372249
34,admin6,32.179689,-51.583987,3.15625,1.03786004704443,0.211185,0.028405,0,0,6.16867128485872,1.78381436774194,5.47521222357411,35.4299164623725,3.10418236917034,33.5483870967742,3962635.36535541,-0.00351498829696421,9.79591000272369,0.710026143300045,0.00835160246372249,8.109375,-7.742188,0.21242,1.42601434641777,0.636636938709678,3.24469956738829,13.4051232665599,3.14159265358979,103.225806451613,234370.939111008,-0.00345290047794332,2.59550746219047,0.145283642694099,0.00835160246372249
35,admin6,28.771486,-50.544924,1.697266,0.493676888877658,0.193895,0.02964,0,0,5.94362540091256,1.70207295483871,5.57740484401655,37.4836638339062,3.12619644630099,33.5483870967742,3673300.95752176,-0.000401903932206439,9.34319812526783,0.677156117783735,0.00835160246372249,11.847657,-7.390625,0.188955,1.181043426329,0.472448380645161,5.05778663883526,37.1076984016247,3.14159265358979,108.387096774194,155496.627640646,-0.00358427641914725,1.57623623384856,0.100037853813641,0.00835160246372249
36,admin6,36.128908,-55.048831,3.041016,1.11621660758967,0.191425,0.02964,0,0,6.84255054296947,2.04296255806452,5.19577984946709,32.3740313335694,3.10612616564913,33.5483870967742,4900542.03828222,-0.00463018564662626,12.4453366463053,0.814692435640054,0.00835160246372249,6.785157,-11.339844,0.17784,1.43311114352786,0.588898761290323,3.82960937922496,20.2252597045271,3.14159265358979,103.225806451613,230698.553802363,-0.000870242052311099,2.59628422922574,0.1380509168375,0.00835160246372249
37,admin6,29.123048,-50.791018,-6.140625,1.80657935107421,0.19019,0.02964,0,0,6.13642300103512,1.73291972580645,5.54287017384919,37.0143838554851,3.14159265358966,33.5483870967742,3907300.88007968,-0.0018943951519193,9.76275912797698,0.710846339090948,0.00835160246372249,12.300782,-9.00586,0.184015,1.47608601853739,0.541746564516129,4.27870718987356,24.3277713360083,3.14159265358979,105.806451612903,237589.882258941,-0.00246632832609408,2.12059591730716,0.13444485104588,0.00835160246372249
38,admin6,31.255861,-55.744143,1.664063,0.530261669431217,0.191425,0.030875,0,0,6.83603668446574,2.15320703870968,5.08118746182144,32.0869264742694,3.12559870118534,30.9677419354839,4936435.78768967,-0.00257825942868846,13.5580118968362,0.834176556937312,0.00835160246372249,11.34961,-12.677735,0.29887,1.55588280518529,0.684116764516129,4.44942316653708,26.6363655223146,3.14159265358979,103.225806451613,277612.435597569,-0.00036608674443802,2.18191743793845,0.139744015572282,0.00835160246372249
39,admin6,34.349611,-52.80469,7.740235,2.67722607649972,0.19266,0.030875,0,0,6.62018995616442,1.85649583225806,5.33238340807771,33.8547632199817,3.14159265358919,33.5483870967742,4542982.56494871,-0.000793846850309912,10.0934822978494,0.783727627582214,0.00835160246372249,6.167969,-9.16211,0.19266,1.48205830749648,0.755305032258065,2.77721779937831,11.5013534454548,3.14159265358979,108.387096774194,265907.020034931,-0.272523683407956,3.55808122268329,0.165494628704437,0.00835160246372249
40,admin6,24.996095,-53.130862,6.337891,1.59870134701895,0.191425,0.030875,0,0,6.53307801915032,2.02379045806452,5.14473822882861,33.3529436328291,3.12971095774446,33.5483870967742,4495253.96097821,-0.000261012644951566,12.8702874430787,0.808048074499605,0.00835160246372249,6.703125,-9.769532,0.16302,1.14848000594883,0.382069112903226,4.97338429263691,31.0369616799391,3.14159265358979,100.645161290323,140784.878898602,-0.182470329000142,1.31126748373748,0.115294148183001,0.00835160246372249
41,admin6,18.09961,-40.132814,3.921875,0.724354149825559,0.193895,0.03458,0,0,5.09904539472858,1.75313773548387,4.68871183815063,28.5025962849239,3.12951378511685,33.5483870967742,2793987.93786541,-0.00340209895730574,11.2877732325201,0.676724467026385,0.00835160246372249,8.013672,-6.25,0.319865,0.827088907950616,0.375182761290323,5.57061039168204,40.4215272586348,3.14159265358979,113.548387096774,79266.9477549424,-0.00462538205623138,0.596974006484371,0.0658201667474325,0.00835160246372249
42,admin6,21.171876,-46.67383,4.871094,1.04619744954261,0.19266,0.033345,0,0,5.99789486150375,1.9948968,4.75715371367758,29.2737575152592,3.11432686215744,33.5483870967742,3839613.61278235,-0.000196657543887358,12.7702615094324,0.779696194475363,0.00835160246372249,11.039063,-7.71875,0.280345,1.17978484460428,0.4835875,5.20637627223717,35.1399610418526,3.14159265358979,108.387096774194,156234.493287535,-0.00538518528533708,1.0154699230973,0.0992451666589235,0.00835160246372249
43,admin6,21.195314,-42.029299,4.804688,1.02304211176105,0.191425,0.03211,0,0,5.4111273379176,1.76461075806452,4.82131882695203,29.5044861337485,3.14121691733952,33.5483870967742,3113077.83370454,-0.00126535749797336,12.0329640849425,0.706994639808482,0.00835160246372249,5.09375,-7.195313,0.270465,0.94432349659811,0.413545935483871,4.47976961755365,25.8819195762363,3.14159265358979,105.806451612903,102131.918981019,-0.00153035191946203,0.924586188294987,0.0806749842319808,0.00835160246372249
44,admin7,38.457033,-59.687503,15.052735,6.30632375632477,0.12915,0.03075,0,0,8.16380870951126,3.16382955806452,4.67866414347847,26.2717273858398,3.14159265358975,30.9677419354839,7366794.41033735,-0.00471600265239315,14.5930617411494,1.0320279640206,0.00835160246372249,13.685548,-9.94336,0.38991,1.79380037176111,1.05677934516129,3.5436303126595,18.4758951567749,3.14159265358979,118.709677419355,416545.676612432,-0.00116050270117784,2.13368958123355,0.166321358140419,0.00835160246372249
45,admin7,33.943361,-52.205081,5.095703,1.75682768300083,0.18942,0.02952,0,0,6.55154616722805,1.9416332,5.15361023853376,31.7629245202851,3.10048937551851,33.5483870967742,4487168.1494741,-0.000161297643529661,9.83870285247569,0.747164875234011,0.00835160246372249,14.121094,-17.423829,0.37638,2.31065518984647,1.22576244516129,3.68662263192678,18.6510790577386,3.14159265358979,105.806451612903,657479.776017726,-0.0548344463326137,5.24519327961502,0.320134646809536,0.00835160246372249
46,admin7,32.148439,-48.039065,-5.558594,1.79451488125462,0.18819,0.03075,0,0,6.4804467072253,2.07012363870968,4.59524248063316,25.8809127157038,3.14159265358978,33.5483870967742,4447661.89499473,-0.00976106309402419,13.6263370288044,0.807446804775499,0.00835160246372249,13.410157,-20.339845,0.20418,2.26085836829873,0.729763203225807,4.88672634530981,30.8159317516781,3.14159265358979,105.806451612903,542391.753341152,-0.000514144011861406,2.26883824038342,0.191871958563676,0.00835160246372249
47,admin7,29.650392,-49.746096,3.427735,1.02858001630308,0.18942,0.02952,0,0,6.05542027136604,1.84745478064516,5.358589314599,35.1894234628266,3.14159265358967,33.5483870967742,3851803.68800529,-0.00431242442489177,9.94943720255488,0.685831204377458,0.00835160246372249,13.265626,-13.22461,0.28905,1.9859347502406,0.814068880645161,3.94367985673216,19.5083066590315,3.14159265358979,103.225806451613,442698.582063679,-0.162232201788336,4.30833425642448,0.253675988994447,0.00835160246372249
48,admin7,30.42383,-51.314456,3.716797,1.13698426461772,0.18942,0.02952,0,0,6.11665630402965,1.87465360645161,5.31411891203235,34.5467892521133,3.14159265358978,33.5483870967742,3933162.58768612,-0.00474077534760545,10.0394459808061,0.68133293964552,0.00835160246372249,13.941407,-19.083985,0.30996,2.17159270281961,0.912563074193548,4.01151990951279,20.5721047500496,3.14159265358979,105.806451612903,533219.136829945,-0.514271670589152,3.94022744598373,0.23847118934509,0.00835160246372249
49,admin8,20.777345,-48.029299,-3.539063,0.737365019704835,0.127514,0.032188,0,0,5.63248353741939,2.61067301935484,5.36440502659092,35.8074015312415,3.14159265358978,33.5483870967742,3703740.55211695,-0.0169759709160445,9.95626596246875,0.746013089067947,0.00835160246372249,6.279297,-6.199219,0.393684,1.00629265784891,0.731439087096774,2.61176399026944,11.1264535459759,3.14159265358979,118.709677419355,148727.055737001,-0.00261980632106068,3.78379349453478,0.11489365086506,0.00835160246372249
50,admin8,19.826173,-46.484377,-3.449219,0.694269563298304,0.127514,0.032188,0,0,5.35086898039989,3.70607379032258,5.08654507868459,34.1177739081562,3.14159265358978,33.5483870967742,4071447.72951176,-0.0449766023821481,24.1579870602736,0.827253054147432,0.00835160246372249,8.138672,-6.201172,0.155988,0.8898381059016,0.279177222580645,5.59566409201248,38.3723523377806,3.14159265358979,98.0645161290323,83583.1457045817,-0.00394670327835166,0.525322005204989,0.08013209569267,0.00835160246372249
51,admin8,16.447266,-36.958986,-4.035156,0.685508708908814,0.128752,0.034664,0,0,4.47872202608382,3.30344646451613,4.53415754436449,28.0996357470466,3.14159265358979,28.3870967741935,2976381.28591492,-0.0476996288402475,22.4798072925913,0.756398530133032,0.00835160246372249,9.044922,-5.679688,0.406064,1.51343624609494,1.10836070967742,2.21878561728557,8.33521879842594,3.14159265358979,118.709677419355,338171.357713429,-0.0015938828030032,5.55886678759373,0.20238470254865,0.00835160246372249
52,admin8,18.82422,-43.332033,-2.253906,0.425970771463973,0.127514,0.033426,0,0,5.25565443632903,3.69233257741935,4.72413173872621,30.0075657714395,3.14159265358979,30.9677419354839,3964626.97031386,-0.0454463562796367,24.0687251840699,0.842533255718262,0.00835160246372249,6.085938,-6.804688,0.304548,1.00952463727883,0.525529309677419,4.07197223206393,23.3192060189609,3.14159265358979,116.129032258065,124480.352770746,-0.00233304115450555,1.37661661777244,0.0999436254538401,0.00835160246372249
53,admin8,19.216798,-43.347658,1.880859,0.37387770189043,0.128752,0.03095,0,0,4.88590258603727,4.04722171612903,4.95728832920154,33.7365859067968,3.14159265358978,33.5483870967742,3868221.78394618,-0.0548138371552043,37.7111221272588,0.8314213754886,0.00835160246372249,6.607422,-7.84375,0.351592,1.32690249832146,0.694140677419355,4.95439086126528,34.2572029361121,3.14159265358979,116.129032258065,215504.396081604,-0.0088138958614641,1.57798787275994,0.135227325489948,0.00835160246372249
54,admin8,24.091798,-41.628908,7.017578,1.70596697292056,0.12999,0.034664,0,0,5.72243501933448,2.79631440645161,4.42694253195267,24.5377630078533,3.14159265358979,33.5483870967742,3898357.69746353,-0.0174375768615289,11.3397004343443,0.77751093859534,0.00835160246372249,7.572266,-12.066407,0.298358,0.865613617686783,0.4180129,4.89037522749963,31.6068035351558,3.14159265358979,116.129032258065,88798.4872623252,-0.01055821182254,0.578657383835122,0.0789940261189492,0.00835160246372249
55,admin8,17.94922,-32.615236,2.886719,0.52037015963578,0.127514,0.033426,0,0,4.35293459296519,2.45544368709677,4.32402534828383,24.1309944501355,3.12825856742112,28.3870967741935,2400313.07835621,-0.0310583262127087,11.5287131285783,0.646675728433957,0.00835160246372249,10.304688,-5.261719,0.432062,1.87294284503848,1.43288818709677,1.97257256299151,6.7116165571217,3.14159265358979,118.709677419355,534420.120265971,-0.320729210620114,16.8168550665761,0.329178465295877,0.00835160246372249
56,admin8,22.158204,-35.564455,3.144531,0.701686571959104,0.12999,0.035902,0,0,4.80299819225254,3.42125772258065,4.26584413545951,23.3910297645644,3.14159265358978,30.9677419354839,3341761.7993574,-0.0225582539719658,27.4956033350533,0.79001207884007,0.00835160246372249,6.486328,-8.867188,0.401112,1.07094572685537,0.79948344516129,2.53046101837029,10.8814201048547,3.14159265358979,118.709677419355,171644.068632743,-0.00374819908600268,3.43025591982604,0.1207436811065,0.00835160246372249
57,admin8,21.525392,-42.812502,5.919922,1.27911350457852,0.126276,0.03095,0,0,5.29084315385721,2.88189909032258,4.94788847867652,30.6422787457558,3.14159265358974,30.9677419354839,3488272.74633445,-0.00368728951271691,15.7514274240808,0.748009663733162,0.00835160246372249,7.53711,-6.615235,0.403588,1.56774369724125,1.06183853548387,2.94712076779466,14.3324789940763,3.14159265358979,118.709677419355,344549.384202673,-0.245184422112248,6.28859123928273,0.19989276930791,0.00835160246372249
