,X2,Y2,Z2
701,-0.074219,-1.017578,-0.033203
702,-0.083984,-1.070313,-0.044922
703,-0.107422,-1.058594,-0.082031
704,-0.128906,-1.042969,-0.050781
705,-0.126953,-1.0625,-0.021484
706,-0.119141,-1.035156,-0.029297
707,-0.099609,-1.013672,-0.058594
708,-0.082031,-1.033203,-0.078125
709,-0.072266,-1.0,-0.037109
710,-0.052734,-0.974609,-0.009766
711,-0.082031,-0.992188,-0.017578
712,-0.097656,-0.972656,-0.025391
713,-0.066406,-0.949219,-0.033203
714,-0.078125,-0.970703,-0.015625
715,-0.089844,-1.017578,-0.007813
716,-0.091797,-1.048828,-0.023438
717,-0.09375,-1.029297,-0.035156
718,-0.089844,-1.019531,-0.041016
719,-0.089844,-1.027344,-0.03125
720,-0.085938,-1.035156,-0.027344
721,-0.085938,-1.052734,-0.029297
722,-0.091797,-1.050781,-0.03125
723,-0.089844,-1.041016,-0.033203
724,-0.083984,-1.050781,-0.042969
725,-0.082031,-1.056641,-0.050781
726,-0.082031,-1.056641,-0.037109
727,-0.078125,-1.060547,-0.035156
728,-0.082031,-1.054688,-0.03125
729,-0.083984,-1.041016,-0.019531
730,-0.082031,-1.041016,-0.023438
731,-0.087891,-1.041016,-0.033203
732,-0.083984,-1.039063,-0.037109
733,-0.083984,-1.029297,-0.025391
734,-0.083984,-1.027344,-0.019531
735,-0.082031,-1.033203,-0.023438
736,-0.083984,-1.039063,-0.029297
737,-0.087891,-1.046875,-0.033203
738,-0.087891,-1.056641,-0.029297
739,-0.087891,-1.058594,-0.025391
740,-0.085938,-1.048828,-0.033203
741,-0.087891,-1.044922,-0.037109
742,-0.095703,-1.041016,-0.027344
743,-0.095703,-1.039063,-0.019531
744,-0.085938,-1.039063,-0.025391
745,-0.076172,-1.042969,-0.041016
746,-0.074219,-1.048828,-0.052734
747,-0.066406,-1.042969,-0.046875
748,-0.0625,-1.039063,-0.035156
749,-0.078125,-1.042969,-0.029297
750,-0.083984,-1.009766,-0.001953
751,-0.066406,-1.03125,-0.019531
752,-0.070313,-1.066406,-0.023438
753,-0.103516,-1.039063,0.001953
754,-0.09375,-0.986328,-0.003906
755,-0.099609,-0.935547,0.017578
756,-0.130859,-0.939453,0.037109
757,-0.109375,-0.976563,0.015625
758,-0.066406,-0.988281,-0.019531
759,-0.042969,-0.976563,-0.021484
760,-0.052734,-0.996094,-0.019531
761,-0.085938,-1.005859,-0.015625
762,-0.078125,-1.074219,-0.052734
763,-0.023438,-1.097656,-0.052734
764,-0.039063,-1.033203,0.011719
765,-0.082031,-1.035156,0.005859
766,-0.09375,-1.048828,-0.021484
767,-0.089844,-1.050781,-0.029297
768,-0.080078,-1.056641,-0.03125
769,-0.083984,-1.064453,-0.03125
770,-0.087891,-1.070313,-0.017578
771,-0.085938,-1.072266,-0.017578
772,-0.087891,-1.066406,-0.035156
773,-0.083984,-1.039063,-0.046875
774,-0.083984,-1.03125,-0.054688
775,-0.091797,-1.03125,-0.050781
776,-0.09375,-1.019531,-0.042969
777,-0.083984,-1.013672,-0.033203
778,-0.072266,-1.023438,-0.029297
779,-0.066406,-1.039063,-0.037109
780,-0.070313,-1.029297,-0.03125
781,-0.074219,-1.033203,-0.023438
782,-0.072266,-1.042969,-0.03125
783,-0.072266,-1.027344,-0.037109
784,-0.082031,-1.017578,-0.033203
785,-0.09375,-1.029297,-0.033203
786,-0.091797,-1.041016,-0.039063
787,-0.083984,-1.037109,-0.037109
788,-0.080078,-1.029297,-0.033203
789,-0.082031,-1.029297,-0.033203
790,-0.082031,-1.035156,-0.039063
791,-0.085938,-1.03125,-0.046875
792,-0.091797,-1.027344,-0.044922
793,-0.082031,-1.03125,-0.037109
794,-0.066406,-1.035156,-0.037109
795,-0.064453,-1.027344,-0.041016
796,-0.068359,-1.017578,-0.035156
797,-0.078125,-1.017578,-0.03125
798,-0.091797,-1.011719,-0.039063
799,-0.09375,-1.019531,-0.037109
800,-0.078125,-1.015625,-0.007813
801,-0.083984,-0.984375,0.011719
802,-0.080078,-0.964844,-0.003906
803,-0.099609,-0.964844,-0.025391
804,-0.113281,-0.970703,-0.021484
805,-0.083984,-0.974609,-0.009766
806,-0.058594,-0.955078,-0.005859
807,-0.052734,-0.953125,0.0
808,-0.052734,-0.998047,-0.003906
809,-0.027344,-1.042969,-0.015625
810,-0.058594,-1.074219,-0.029297
811,-0.101563,-1.056641,-0.019531
812,-0.095703,-0.992188,0.025391
813,-0.095703,-0.957031,0.054688
814,-0.064453,-0.960938,0.039063
815,-0.044922,-0.984375,0.007813
816,-0.060547,-1.007813,-0.015625
817,-0.066406,-1.027344,-0.033203
818,-0.0625,-1.037109,-0.037109
819,-0.066406,-1.042969,-0.033203
820,-0.078125,-1.041016,-0.037109
821,-0.089844,-1.037109,-0.037109
822,-0.097656,-1.037109,-0.029297
823,-0.097656,-1.033203,-0.037109
824,-0.087891,-1.037109,-0.037109
825,-0.074219,-1.050781,-0.029297
826,-0.070313,-1.048828,-0.035156
827,-0.078125,-1.039063,-0.035156
828,-0.074219,-1.035156,-0.029297
829,-0.068359,-1.041016,-0.039063
830,-0.072266,-1.054688,-0.041016
831,-0.072266,-1.046875,-0.029297
832,-0.074219,-1.033203,-0.021484
833,-0.083984,-1.033203,-0.013672
834,-0.087891,-1.033203,-0.023438
835,-0.087891,-1.027344,-0.037109
836,-0.101563,-1.023438,-0.041016
837,-0.107422,-1.029297,-0.041016
838,-0.103516,-1.037109,-0.044922
839,-0.099609,-1.037109,-0.044922
840,-0.095703,-1.039063,-0.025391
841,-0.097656,-1.041016,-0.013672
842,-0.103516,-1.044922,-0.027344
843,-0.109375,-1.052734,-0.039063
844,-0.107422,-1.048828,-0.041016
845,-0.09375,-1.056641,-0.039063
846,-0.089844,-1.064453,-0.035156
847,-0.095703,-1.056641,-0.039063
848,-0.087891,-1.042969,-0.033203
849,-0.080078,-1.037109,-0.029297
850,-0.076172,-1.052734,-0.015625
851,-0.09375,-1.041016,0.017578
852,-0.099609,-1.003906,0.027344
853,-0.083984,-1.046875,-0.007813
854,-0.052734,-1.0625,-0.029297
855,-0.050781,-1.044922,-0.035156
856,-0.097656,-1.019531,-0.015625
857,-0.146484,-1.021484,0.023438
858,-0.164063,-1.056641,0.023438
859,-0.115234,-1.09375,-0.003906
860,-0.082031,-1.109375,-0.009766
861,-0.097656,-1.033203,0.005859
862,-0.103516,-0.964844,0.021484
863,-0.087891,-0.962891,0.011719
864,-0.082031,-0.980469,-0.042969
865,-0.082031,-0.994141,-0.066406
866,-0.082031,-1.001953,-0.056641
867,-0.082031,-1.019531,-0.050781
868,-0.083984,-1.037109,-0.039063
869,-0.089844,-1.025391,-0.029297
870,-0.099609,-1.033203,-0.03125
871,-0.099609,-1.041016,-0.035156
872,-0.091797,-1.044922,-0.039063
873,-0.09375,-1.042969,-0.044922
874,-0.095703,-1.037109,-0.044922
875,-0.089844,-1.041016,-0.039063
876,-0.082031,-1.035156,-0.044922
877,-0.078125,-1.035156,-0.046875
878,-0.078125,-1.046875,-0.037109
879,-0.078125,-1.041016,-0.035156
880,-0.082031,-1.035156,-0.035156
881,-0.091797,-1.029297,-0.029297
882,-0.09375,-1.035156,-0.025391
883,-0.085938,-1.041016,-0.025391
884,-0.078125,-1.041016,-0.025391
885,-0.082031,-1.042969,-0.033203
886,-0.091797,-1.025391,-0.042969
887,-0.089844,-1.027344,-0.033203
888,-0.087891,-1.037109,-0.029297
889,-0.09375,-1.044922,-0.03125
890,-0.099609,-1.046875,-0.033203
891,-0.099609,-1.044922,-0.029297
892,-0.097656,-1.046875,-0.027344
893,-0.097656,-1.033203,-0.03125
894,-0.089844,-1.03125,-0.025391
895,-0.085938,-1.035156,-0.021484
896,-0.087891,-1.037109,-0.027344
897,-0.089844,-1.039063,-0.033203
898,-0.089844,-1.03125,-0.03125
899,-0.09375,-1.037109,-0.039063
900,-0.103516,-1.021484,-0.011719
901,-0.080078,-1.005859,0.023438
902,-0.046875,-1.007813,0.013672
903,-0.037109,-0.970703,0.003906
904,-0.027344,-0.955078,-0.005859
905,-0.037109,-0.988281,0.017578
906,-0.066406,-1.027344,0.001953
907,-0.064453,-1.033203,-0.023438
908,-0.064453,-1.023438,0.023438
909,-0.068359,-1.039063,0.009766
910,-0.044922,-1.033203,-0.03125
911,-0.054688,-1.029297,-0.017578
912,-0.0625,-1.023438,-0.039063
913,-0.064453,-0.996094,-0.064453
914,-0.083984,-0.980469,-0.029297
915,-0.082031,-0.988281,-0.015625
916,-0.080078,-1.019531,-0.025391
917,-0.080078,-1.044922,-0.025391
918,-0.080078,-1.048828,-0.017578
919,-0.085938,-1.035156,-0.023438
920,-0.089844,-1.03125,-0.033203
921,-0.083984,-1.039063,-0.03125
922,-0.076172,-1.041016,-0.035156
923,-0.076172,-1.042969,-0.046875
924,-0.078125,-1.035156,-0.052734
925,-0.074219,-1.029297,-0.044922
926,-0.078125,-1.03125,-0.042969
927,-0.080078,-1.029297,-0.046875
928,-0.085938,-1.042969,-0.041016
929,-0.09375,-1.046875,-0.03125
930,-0.095703,-1.039063,-0.033203
931,-0.09375,-1.048828,-0.042969
932,-0.095703,-1.052734,-0.035156
933,-0.085938,-1.050781,-0.027344
934,-0.083984,-1.046875,-0.019531
935,-0.091797,-1.052734,-0.017578
936,-0.095703,-1.044922,-0.027344
937,-0.095703,-1.033203,-0.035156
938,-0.089844,-1.041016,-0.046875
939,-0.085938,-1.042969,-0.046875
940,-0.085938,-1.046875,-0.035156
941,-0.082031,-1.046875,-0.033203
942,-0.091797,-1.044922,-0.042969
943,-0.097656,-1.037109,-0.042969
944,-0.09375,-1.025391,-0.035156
945,-0.087891,-1.021484,-0.033203
946,-0.082031,-1.029297,-0.041016
947,-0.095703,-1.03125,-0.041016
948,-0.103516,-1.03125,-0.035156
949,-0.097656,-1.042969,-0.044922
950,-0.076172,-1.044922,-0.052734
951,-0.080078,-1.048828,-0.042969
952,-0.099609,-1.046875,-0.039063
953,-0.087891,-1.003906,-0.015625
954,-0.078125,-1.013672,-0.011719
955,-0.076172,-1.080078,-0.041016
956,-0.103516,-1.126953,-0.013672
957,-0.113281,-1.125,-0.025391
958,-0.101563,-1.066406,-0.046875
959,-0.117188,-1.056641,-0.039063
960,-0.095703,-1.050781,-0.03125
961,-0.023438,-1.005859,-0.023438
962,0.011719,-1.037109,-0.050781
963,-0.021484,-1.013672,-0.044922
964,-0.03125,-0.96875,-0.007813
965,-0.046875,-0.984375,0.009766
966,-0.074219,-0.996094,0.0
967,-0.078125,-1.007813,-0.019531
968,-0.083984,-1.013672,-0.039063
969,-0.083984,-1.021484,-0.050781
970,-0.085938,-1.03125,-0.050781
971,-0.087891,-1.056641,-0.041016
972,-0.082031,-1.060547,-0.035156
973,-0.080078,-1.048828,-0.035156
974,-0.085938,-1.046875,-0.035156
975,-0.09375,-1.033203,-0.042969
976,-0.099609,-1.015625,-0.044922
977,-0.089844,-1.015625,-0.037109
978,-0.087891,-1.025391,-0.039063
979,-0.097656,-1.025391,-0.050781
980,-0.095703,-1.021484,-0.052734
981,-0.083984,-1.021484,-0.041016
982,-0.080078,-1.025391,-0.037109
983,-0.080078,-1.035156,-0.037109
984,-0.078125,-1.023438,-0.033203
985,-0.074219,-1.007813,-0.033203
986,-0.078125,-1.027344,-0.03125
987,-0.091797,-1.037109,-0.033203
988,-0.095703,-1.027344,-0.037109
989,-0.091797,-1.03125,-0.035156
990,-0.087891,-1.037109,-0.037109
991,-0.083984,-1.037109,-0.041016
992,-0.087891,-1.035156,-0.046875
993,-0.087891,-1.037109,-0.042969
994,-0.078125,-1.039063,-0.039063
995,-0.068359,-1.044922,-0.046875
996,-0.078125,-1.054688,-0.056641
997,-0.095703,-1.039063,-0.052734
998,-0.091797,-1.019531,-0.041016
999,-0.082031,-1.021484,-0.027344
1000,-0.083984,-1.041016,-0.005859
1001,-0.117188,-1.072266,0.009766
1002,-0.138672,-1.099609,-0.017578
1003,-0.123047,-1.074219,-0.044922
1004,-0.082031,-1.017578,-0.041016
1005,-0.072266,-0.996094,-0.017578
1006,-0.097656,-1.03125,-0.019531
1007,-0.095703,-1.005859,-0.015625
1008,-0.070313,-0.984375,0.023438
1009,-0.070313,-1.003906,0.019531
1010,-0.091797,-0.982422,-0.03125
1011,-0.089844,-1.021484,-0.033203
1012,-0.087891,-1.083984,0.005859
1013,-0.048828,-1.060547,0.005859
1014,-0.005859,-1.044922,-0.035156
1015,-0.021484,-1.068359,-0.050781
1016,-0.044922,-1.066406,-0.039063
1017,-0.056641,-1.052734,-0.037109
1018,-0.064453,-1.046875,-0.042969
1019,-0.0625,-1.041016,-0.048828
1020,-0.066406,-1.027344,-0.041016
1021,-0.076172,-1.023438,-0.037109
1022,-0.078125,-1.037109,-0.037109
1023,-0.082031,-1.042969,-0.041016
1024,-0.091797,-1.044922,-0.041016
1025,-0.085938,-1.039063,-0.037109
1026,-0.085938,-1.037109,-0.037109
1027,-0.087891,-1.039063,-0.039063
1028,-0.085938,-1.035156,-0.033203
1029,-0.091797,-1.03125,-0.03125
1030,-0.091797,-1.027344,-0.03125
1031,-0.089844,-1.03125,-0.037109
1032,-0.087891,-1.046875,-0.041016
1033,-0.089844,-1.052734,-0.039063
1034,-0.097656,-1.039063,-0.039063
1035,-0.089844,-1.029297,-0.035156
1036,-0.085938,-1.021484,-0.039063
1037,-0.089844,-1.027344,-0.048828
1038,-0.082031,-1.044922,-0.054688
1039,-0.074219,-1.054688,-0.046875
1040,-0.076172,-1.054688,-0.039063
1041,-0.080078,-1.044922,-0.046875
1042,-0.082031,-1.039063,-0.048828
1043,-0.080078,-1.046875,-0.0625
1044,-0.082031,-1.066406,-0.074219
1045,-0.089844,-1.0625,-0.068359
1046,-0.091797,-1.042969,-0.064453
1047,-0.089844,-1.044922,-0.058594
1048,-0.087891,-1.050781,-0.044922
1049,-0.078125,-1.044922,-0.042969
1050,-0.0625,-1.070313,-0.052734
1051,-0.0625,-1.09375,-0.060547
1052,-0.064453,-1.109375,-0.027344
1053,-0.089844,-1.083984,-0.009766
1054,-0.107422,-1.027344,-0.023438
1055,-0.072266,-0.972656,-0.023438
1056,-0.070313,-0.966797,-0.027344
1057,-0.070313,-1.015625,-0.027344
1058,-0.099609,-1.046875,0.011719
1059,-0.113281,-1.056641,0.023438
1060,-0.107422,-1.060547,-0.011719
1061,-0.126953,-1.064453,-0.025391
1062,-0.115234,-1.037109,-0.023438
1063,-0.09375,-1.027344,-0.025391
1064,-0.070313,-0.998047,-0.023438
1065,-0.072266,-0.974609,-0.011719
1066,-0.087891,-1.007813,-0.015625
1067,-0.09375,-1.033203,-0.027344
1068,-0.089844,-1.044922,-0.035156
1069,-0.074219,-1.039063,-0.029297
1070,-0.068359,-1.039063,-0.029297
1071,-0.070313,-1.044922,-0.03125
1072,-0.064453,-1.052734,-0.035156
1073,-0.082031,-1.054688,-0.033203
1074,-0.095703,-1.046875,-0.033203
1075,-0.091797,-1.033203,-0.044922
1076,-0.089844,-1.033203,-0.044922
1077,-0.085938,-1.037109,-0.039063
1078,-0.085938,-1.033203,-0.042969
1079,-0.082031,-1.03125,-0.042969
1080,-0.078125,-1.033203,-0.042969
1081,-0.076172,-1.027344,-0.046875
1082,-0.082031,-1.03125,-0.041016
1083,-0.09375,-1.046875,-0.042969
1084,-0.09375,-1.054688,-0.048828
1085,-0.087891,-1.054688,-0.046875
1086,-0.09375,-1.046875,-0.048828
1087,-0.083984,-1.042969,-0.048828
1088,-0.076172,-1.046875,-0.044922
1089,-0.089844,-1.046875,-0.041016
1090,-0.097656,-1.039063,-0.037109
1091,-0.089844,-1.035156,-0.03125
1092,-0.082031,-1.041016,-0.041016
1093,-0.082031,-1.03125,-0.048828
1094,-0.087891,-1.021484,-0.042969
1095,-0.085938,-1.035156,-0.041016
1096,-0.083984,-1.046875,-0.042969
1097,-0.089844,-1.048828,-0.046875
1098,-0.091797,-1.037109,-0.044922
1099,-0.09375,-1.033203,-0.048828
1100,-0.068359,-1.074219,-0.050781
1101,-0.041016,-1.103516,0.005859
1102,-0.089844,-1.076172,0.044922
1103,-0.115234,-1.025391,0.011719
1104,-0.091797,-1.0,-0.007813
1105,-0.091797,-0.982422,0.013672
1106,-0.103516,-0.966797,0.021484
1107,-0.109375,-1.021484,-0.007813
1108,-0.097656,-1.019531,0.0
1109,-0.085938,-0.976563,0.027344
1110,-0.074219,-0.984375,0.023438
1111,-0.070313,-0.990234,-0.011719
1112,-0.099609,-1.003906,-0.041016
1113,-0.125,-0.992188,-0.025391
1114,-0.103516,-1.007813,-0.003906
1115,-0.089844,-1.050781,-0.007813
1116,-0.09375,-1.052734,-0.019531
1117,-0.089844,-1.042969,-0.033203
1118,-0.09375,-1.042969,-0.041016
1119,-0.095703,-1.035156,-0.035156
1120,-0.087891,-1.015625,-0.03125
1121,-0.076172,-1.019531,-0.037109
1122,-0.078125,-1.029297,-0.035156
1123,-0.082031,-1.017578,-0.035156
1124,-0.080078,-1.015625,-0.042969
1125,-0.076172,-1.027344,-0.046875
1126,-0.078125,-1.029297,-0.044922
1127,-0.082031,-1.027344,-0.046875
1128,-0.083984,-1.025391,-0.048828
1129,-0.091797,-1.039063,-0.042969
1130,-0.09375,-1.054688,-0.035156
1131,-0.09375,-1.052734,-0.03125
1132,-0.099609,-1.046875,-0.039063
1133,-0.09375,-1.033203,-0.044922
1134,-0.087891,-1.03125,-0.046875
1135,-0.089844,-1.035156,-0.050781
1136,-0.089844,-1.025391,-0.056641
1137,-0.095703,-1.021484,-0.042969
1138,-0.097656,-1.021484,-0.027344
1139,-0.089844,-1.025391,-0.03125
1140,-0.089844,-1.025391,-0.035156
1141,-0.095703,-1.011719,-0.033203
1142,-0.083984,-1.017578,-0.027344
1143,-0.076172,-1.027344,-0.029297
1144,-0.082031,-1.025391,-0.029297
1145,-0.080078,-1.019531,-0.025391
1146,-0.076172,-1.029297,-0.027344
1147,-0.080078,-1.041016,-0.041016
1148,-0.082031,-1.033203,-0.041016
1149,-0.082031,-1.037109,-0.029297
1150,-0.076172,-1.044922,-0.035156
1151,-0.044922,-1.021484,-0.054688
1152,-0.046875,-0.998047,-0.042969
1153,-0.064453,-0.996094,-0.03125
1154,-0.054688,-0.982422,-0.025391
1155,-0.042969,-0.945313,-0.015625
1156,-0.048828,-0.953125,-0.025391
1157,-0.072266,-1.015625,-0.027344
1158,-0.035156,-1.019531,-0.025391
1159,-0.044922,-1.013672,-0.017578
1160,-0.091797,-1.039063,-0.03125
1161,-0.072266,-1.035156,-0.072266
1162,-0.082031,-1.001953,-0.046875
1163,-0.103516,-1.005859,-0.023438
1164,-0.091797,-1.021484,-0.056641
1165,-0.076172,-1.015625,-0.0625
1166,-0.080078,-1.021484,-0.048828
1167,-0.083984,-1.03125,-0.041016
1168,-0.089844,-1.042969,-0.041016
1169,-0.095703,-1.060547,-0.042969
1170,-0.091797,-1.052734,-0.050781
1171,-0.089844,-1.041016,-0.0625
1172,-0.091797,-1.044922,-0.060547
1173,-0.089844,-1.044922,-0.056641
1174,-0.085938,-1.044922,-0.052734
1175,-0.087891,-1.029297,-0.042969
1176,-0.080078,-1.025391,-0.037109
1177,-0.072266,-1.029297,-0.033203
1178,-0.078125,-1.027344,-0.029297
1179,-0.085938,-1.019531,-0.035156
1180,-0.085938,-1.015625,-0.037109
1181,-0.083984,-1.021484,-0.029297
1182,-0.078125,-1.019531,-0.029297
1183,-0.072266,-1.025391,-0.039063
1184,-0.070313,-1.033203,-0.042969
1185,-0.076172,-1.033203,-0.046875
1186,-0.085938,-1.033203,-0.048828
1187,-0.087891,-1.035156,-0.046875
1188,-0.080078,-1.041016,-0.046875
1189,-0.078125,-1.033203,-0.041016
1190,-0.078125,-1.029297,-0.042969
1191,-0.076172,-1.044922,-0.037109
1192,-0.074219,-1.048828,-0.027344
1193,-0.070313,-1.037109,-0.033203
1194,-0.072266,-1.029297,-0.03125
1195,-0.080078,-1.029297,-0.029297
1196,-0.083984,-1.035156,-0.03125
1197,-0.095703,-1.039063,-0.042969
1198,-0.099609,-1.039063,-0.048828
1199,-0.095703,-1.025391,-0.03125
1200,-0.095703,-1.03125,-0.054688
1201,-0.083984,-1.033203,-0.082031
1202,-0.064453,-0.990234,-0.044922
1203,-0.099609,-0.951172,-0.001953
1204,-0.136719,-0.996094,0.015625
1205,-0.105469,-1.0,0.003906
1206,-0.085938,-0.990234,-0.019531
1207,-0.101563,-1.013672,-0.015625
1208,-0.0625,-1.048828,-0.017578
1209,-0.044922,-1.107422,-0.052734
1210,-0.082031,-1.087891,-0.050781
1211,-0.085938,-1.0625,-0.039063
1212,-0.072266,-1.046875,-0.041016
1213,-0.070313,-1.042969,-0.019531
1214,-0.105469,-1.068359,-0.001953
1215,-0.117188,-1.066406,-0.005859
1216,-0.097656,-1.041016,-0.013672
1217,-0.091797,-1.037109,-0.021484
1218,-0.087891,-1.048828,-0.035156
1219,-0.087891,-1.050781,-0.044922
1220,-0.089844,-1.044922,-0.044922
1221,-0.076172,-1.046875,-0.029297
1222,-0.076172,-1.042969,-0.017578
1223,-0.083984,-1.042969,-0.021484
1224,-0.083984,-1.041016,-0.025391
1225,-0.09375,-1.041016,-0.027344
1226,-0.099609,-1.054688,-0.029297
1227,-0.09375,-1.064453,-0.03125
1228,-0.091797,-1.070313,-0.037109
1229,-0.095703,-1.064453,-0.041016
1230,-0.099609,-1.052734,-0.037109
1231,-0.099609,-1.046875,-0.046875
1232,-0.089844,-1.037109,-0.050781
1233,-0.083984,-1.03125,-0.044922
1234,-0.087891,-1.033203,-0.048828
1235,-0.095703,-1.042969,-0.041016
1236,-0.091797,-1.046875,-0.027344
1237,-0.083984,-1.048828,-0.03125
1238,-0.083984,-1.046875,-0.037109
1239,-0.09375,-1.041016,-0.041016
1240,-0.105469,-1.033203,-0.037109
1241,-0.101563,-1.03125,-0.037109
1242,-0.09375,-1.039063,-0.037109
1243,-0.095703,-1.029297,-0.041016
1244,-0.09375,-1.023438,-0.039063
1245,-0.089844,-1.037109,-0.037109
1246,-0.083984,-1.039063,-0.042969
1247,-0.082031,-1.027344,-0.039063
1248,-0.083984,-1.023438,-0.03125
1249,-0.083984,-1.029297,-0.041016
1250,-0.048828,-1.064453,-0.054688
1251,-0.056641,-1.09375,-0.066406
1252,-0.097656,-1.050781,-0.046875
1253,-0.101563,-0.976563,-0.037109
1254,-0.083984,-0.966797,-0.070313
1255,-0.048828,-0.958984,-0.083984
1256,-0.035156,-0.955078,-0.070313
1257,-0.046875,-1.007813,-0.076172
1258,-0.042969,-1.011719,-0.078125
1259,-0.015625,-0.990234,-0.070313
1260,0.015625,-0.984375,-0.048828
1261,0.001953,-0.998047,-0.046875
1262,-0.060547,-1.029297,-0.027344
1263,-0.105469,-0.992188,0.001953
1264,-0.095703,-0.984375,-0.039063
1265,-0.076172,-1.037109,-0.056641
1266,-0.074219,-1.044922,-0.048828
1267,-0.074219,-1.046875,-0.046875
1268,-0.085938,-1.048828,-0.044922
1269,-0.091797,-1.048828,-0.037109
1270,-0.083984,-1.037109,-0.035156
1271,-0.080078,-1.039063,-0.037109
1272,-0.078125,-1.044922,-0.035156
1273,-0.070313,-1.035156,-0.029297
1274,-0.072266,-1.033203,-0.025391
1275,-0.068359,-1.027344,-0.027344
1276,-0.070313,-1.025391,-0.027344
1277,-0.076172,-1.019531,-0.023438
1278,-0.076172,-1.017578,-0.03125
1279,-0.074219,-1.021484,-0.041016
1280,-0.076172,-1.015625,-0.042969
1281,-0.080078,-1.005859,-0.044922
1282,-0.080078,-1.015625,-0.039063
1283,-0.072266,-1.029297,-0.037109
1284,-0.070313,-1.03125,-0.044922
1285,-0.072266,-1.041016,-0.035156
1286,-0.074219,-1.037109,-0.023438
1287,-0.082031,-1.025391,-0.033203
1288,-0.082031,-1.029297,-0.046875
1289,-0.076172,-1.035156,-0.044922
1290,-0.070313,-1.035156,-0.039063
1291,-0.0625,-1.033203,-0.037109
1292,-0.064453,-1.042969,-0.037109
1293,-0.083984,-1.037109,-0.035156
1294,-0.087891,-1.041016,-0.041016
1295,-0.080078,-1.052734,-0.048828
1296,-0.080078,-1.048828,-0.046875
1297,-0.09375,-1.03125,-0.041016
1298,-0.099609,-1.023438,-0.03125
1299,-0.085938,-1.027344,-0.015625
1300,-0.046875,-0.970703,0.005859
1301,-0.035156,-0.955078,0.0
1302,-0.0625,-1.009766,-0.017578
1303,-0.060547,-1.005859,-0.007813
1304,-0.037109,-1.0,-0.011719
1305,-0.054688,-1.011719,-0.011719
1306,-0.046875,-1.017578,-0.027344
1307,-0.009766,-1.068359,-0.044922
1308,-0.044922,-1.080078,-0.027344
1309,-0.083984,-1.041016,-0.011719
1310,-0.087891,-1.048828,-0.007813
1311,-0.078125,-1.052734,-0.023438
1312,-0.027344,-1.03125,-0.042969
1313,0.007813,-1.027344,-0.054688
1314,-0.046875,-1.033203,-0.087891
1315,-0.095703,-1.035156,-0.089844
1316,-0.09375,-1.029297,-0.054688
1317,-0.089844,-1.025391,-0.050781
1318,-0.091797,-1.009766,-0.044922
1319,-0.089844,-1.011719,-0.037109
1320,-0.072266,-1.027344,-0.033203
1321,-0.068359,-1.039063,-0.027344
1322,-0.083984,-1.048828,-0.019531
1323,-0.078125,-1.044922,-0.021484
1324,-0.072266,-1.039063,-0.037109
1325,-0.082031,-1.025391,-0.046875
1326,-0.082031,-1.015625,-0.035156
1327,-0.078125,-1.033203,-0.03125
1328,-0.076172,-1.052734,-0.037109
1329,-0.078125,-1.058594,-0.023438
1330,-0.089844,-1.046875,-0.017578
1331,-0.09375,-1.042969,-0.027344
