,X1,Y1,Z1
3288,0.011719,-0.9375,0.052734
3289,0.019531,-0.935547,0.052734
3290,0.023438,-0.917969,0.058594
3291,0.017578,-0.912109,0.060547
3292,0.023438,-0.919922,0.054688
3293,0.041016,-0.917969,0.052734
3294,0.044922,-0.908203,0.037109
3295,0.044922,-0.904297,0.021484
3296,0.046875,-0.912109,0.013672
3297,0.041016,-0.923828,0.021484
3298,0.037109,-0.931641,0.027344
3299,0.027344,-0.943359,0.035156
3300,0.005859,-0.939453,0.050781
3301,0.005859,-0.917969,0.064453
3302,0.003906,-0.898438,0.052734
3303,-0.017578,-0.916016,0.027344
3304,-0.001953,-0.919922,0.033203
3305,0.029297,-0.90625,0.033203
3306,0.015625,-0.927734,0.033203
3307,0.029297,-0.9375,0.039063
3308,0.068359,-0.923828,0.027344
3309,0.076172,-0.921875,0.027344
3310,0.0625,-0.925781,0.037109
3311,0.044922,-0.929688,0.033203
3312,0.03125,-0.9375,0.009766
3313,0.025391,-0.933594,-0.007813
3314,0.023438,-0.929688,0.003906
3315,0.017578,-0.919922,0.027344
3316,0.015625,-0.917969,0.042969
3317,0.009766,-0.939453,0.050781
3318,-0.009766,-0.945313,0.058594
3319,-0.009766,-0.943359,0.060547
3320,0.009766,-0.951172,0.064453
3321,0.021484,-0.953125,0.070313
3322,0.037109,-0.935547,0.064453
3323,0.042969,-0.923828,0.066406
3324,0.048828,-0.923828,0.070313
3325,0.054688,-0.919922,0.076172
3326,0.046875,-0.921875,0.099609
3327,0.046875,-0.923828,0.117188
3328,0.039063,-0.916016,0.126953
3329,0.021484,-0.914063,0.138672
3330,0.007813,-0.923828,0.142578
3331,0.009766,-0.935547,0.136719
3332,0.017578,-0.941406,0.136719
3333,0.027344,-0.939453,0.148438
3334,0.03125,-0.939453,0.158203
3335,0.027344,-0.935547,0.169922
3336,0.021484,-0.931641,0.175781
3337,0.025391,-0.929688,0.173828
3338,0.035156,-0.927734,0.177734
3339,0.044922,-0.919922,0.171875
3340,0.046875,-0.912109,0.164063
3341,0.048828,-0.912109,0.158203
3342,0.052734,-0.921875,0.15625
3343,0.046875,-0.925781,0.171875
3344,0.037109,-0.914063,0.189453
3345,0.029297,-0.908203,0.1875
3346,0.025391,-0.904297,0.179688
3347,0.023438,-0.898438,0.181641
3348,0.017578,-0.908203,0.1875
3349,0.009766,-0.914063,0.1875
3350,0.003906,-0.914063,0.189453
3351,-0.011719,-0.931641,0.199219
3352,-0.013672,-0.939453,0.191406
3353,0.013672,-0.945313,0.164063
3354,0.027344,-0.939453,0.150391
3355,0.039063,-0.9375,0.158203
3356,0.058594,-0.945313,0.146484
3357,0.048828,-0.933594,0.123047
3358,0.0625,-0.923828,0.117188
3359,0.066406,-0.917969,0.117188
3360,0.037109,-0.902344,0.121094
3361,0.029297,-0.910156,0.115234
3362,0.027344,-0.929688,0.107422
3363,0.023438,-0.927734,0.099609
3364,0.017578,-0.927734,0.09375
3365,0.013672,-0.927734,0.083984
3366,0.009766,-0.921875,0.070313
3367,0.009766,-0.925781,0.066406
3368,0.015625,-0.935547,0.070313
3369,0.025391,-0.935547,0.070313
3370,0.03125,-0.931641,0.054688
3371,0.039063,-0.931641,0.029297
3372,0.046875,-0.935547,0.007813
3373,0.048828,-0.9375,-0.005859
3374,0.054688,-0.927734,-0.019531
3375,0.050781,-0.914063,-0.009766
3376,0.042969,-0.912109,-0.005859
3377,0.041016,-0.910156,-0.015625
3378,0.037109,-0.910156,-0.011719
3379,0.029297,-0.929688,-0.019531
3380,0.027344,-0.935547,-0.046875
3381,0.029297,-0.927734,-0.074219
3382,0.023438,-0.931641,-0.072266
3383,0.021484,-0.935547,-0.068359
3384,0.029297,-0.939453,-0.070313
3385,0.041016,-0.935547,-0.070313
3386,0.048828,-0.933594,-0.064453
3387,0.050781,-0.941406,-0.056641
3388,0.042969,-0.943359,-0.066406
3389,0.035156,-0.939453,-0.078125
3390,0.037109,-0.927734,-0.076172
3391,0.039063,-0.923828,-0.072266
3392,0.035156,-0.935547,-0.070313
3393,0.025391,-0.947266,-0.064453
3394,0.025391,-0.943359,-0.060547
3395,0.03125,-0.923828,-0.060547
3396,0.021484,-0.921875,-0.058594
3397,0.007813,-0.925781,-0.054688
3398,0.011719,-0.917969,-0.044922
3399,0.03125,-0.912109,-0.027344
3400,0.058594,-0.921875,0.001953
3401,0.087891,-0.923828,0.003906
3402,0.072266,-0.921875,-0.013672
3403,0.056641,-0.931641,-0.003906
3404,0.041016,-0.927734,0.009766
3405,0.03125,-0.919922,0.009766
3406,0.037109,-0.894531,0.003906
3407,0.035156,-0.878906,0.009766
3408,0.050781,-0.904297,0.041016
3409,0.052734,-0.919922,0.058594
3410,0.03125,-0.912109,0.060547
3411,0.023438,-0.914063,0.078125
3412,0.025391,-0.917969,0.095703
3413,0.015625,-0.923828,0.107422
3414,0.013672,-0.917969,0.119141
3415,0.017578,-0.90625,0.126953
3416,0.027344,-0.898438,0.140625
3417,0.037109,-0.902344,0.15625
3418,0.042969,-0.921875,0.158203
3419,0.048828,-0.929688,0.154297
3420,0.048828,-0.927734,0.154297
3421,0.046875,-0.919922,0.148438
3422,0.046875,-0.914063,0.148438
3423,0.042969,-0.912109,0.160156
3424,0.03125,-0.910156,0.171875
3425,0.029297,-0.904297,0.177734
3426,0.037109,-0.902344,0.177734
3427,0.033203,-0.900391,0.185547
3428,0.023438,-0.904297,0.181641
3429,0.021484,-0.908203,0.164063
3430,0.03125,-0.902344,0.169922
3431,0.037109,-0.904297,0.162109
3432,0.033203,-0.910156,0.152344
3433,0.029297,-0.912109,0.160156
3434,0.029297,-0.921875,0.15625
3435,0.037109,-0.927734,0.138672
3436,0.042969,-0.927734,0.119141
3437,0.044922,-0.929688,0.119141
3438,0.056641,-0.935547,0.115234
3439,0.060547,-0.935547,0.107422
3440,0.046875,-0.933594,0.109375
3441,0.039063,-0.919922,0.109375
3442,0.037109,-0.90625,0.095703
3443,0.035156,-0.900391,0.074219
3444,0.044922,-0.904297,0.066406
3445,0.039063,-0.923828,0.060547
3446,0.033203,-0.935547,0.054688
3447,0.033203,-0.925781,0.052734
3448,0.021484,-0.916016,0.041016
3449,0.019531,-0.923828,0.021484
3450,0.009766,-0.941406,0.015625
3451,0.007813,-0.9375,0.009766
3452,0.029297,-0.935547,-0.001953
3453,0.044922,-0.943359,-0.009766
3454,0.042969,-0.935547,-0.019531
3455,0.03125,-0.949219,-0.021484
3456,0.035156,-0.955078,-0.037109
3457,0.052734,-0.941406,-0.052734
3458,0.044922,-0.943359,-0.056641
3459,0.027344,-0.945313,-0.060547
3460,0.021484,-0.941406,-0.050781
3461,0.027344,-0.943359,-0.039063
3462,0.035156,-0.947266,-0.048828
3463,0.033203,-0.951172,-0.072266
3464,0.035156,-0.943359,-0.083984
3465,0.033203,-0.929688,-0.072266
3466,0.025391,-0.919922,-0.064453
3467,0.027344,-0.923828,-0.066406
3468,0.035156,-0.9375,-0.072266
3469,0.029297,-0.935547,-0.076172
3470,0.023438,-0.933594,-0.070313
3471,0.03125,-0.927734,-0.068359
3472,0.03125,-0.925781,-0.0625
3473,0.021484,-0.929688,-0.046875
3474,0.03125,-0.927734,-0.033203
3475,0.029297,-0.931641,-0.029297
3476,0.011719,-0.933594,-0.029297
3477,0.013672,-0.931641,-0.041016
3478,0.037109,-0.933594,-0.03125
3479,0.044922,-0.933594,-0.003906
3480,0.042969,-0.925781,-0.001953
3481,0.041016,-0.931641,-0.009766
3482,0.035156,-0.935547,0.005859
3483,0.041016,-0.933594,0.035156
3484,0.041016,-0.941406,0.048828
3485,0.029297,-0.941406,0.060547
3486,0.023438,-0.929688,0.054688
3487,0.035156,-0.925781,0.0625
3488,0.039063,-0.935547,0.078125
3489,0.033203,-0.929688,0.080078
3490,0.037109,-0.912109,0.082031
3491,0.037109,-0.919922,0.087891
3492,0.027344,-0.931641,0.09375
3493,0.011719,-0.921875,0.111328
3494,0.011719,-0.904297,0.132813
3495,0.035156,-0.90625,0.132813
3496,0.052734,-0.919922,0.130859
3497,0.052734,-0.919922,0.130859
3498,0.041016,-0.90625,0.144531
3499,0.041016,-0.902344,0.15625
3500,0.050781,-0.912109,0.162109
3501,0.046875,-0.90625,0.166016
3502,0.041016,-0.908203,0.169922
3503,0.027344,-0.925781,0.171875
3504,0.029297,-0.919922,0.15625
3505,0.035156,-0.917969,0.142578
3506,0.015625,-0.923828,0.146484
3507,0.015625,-0.914063,0.160156
3508,0.021484,-0.908203,0.177734
3509,0.019531,-0.919922,0.177734
3510,0.027344,-0.929688,0.160156
3511,0.041016,-0.917969,0.148438
3512,0.044922,-0.904297,0.146484
3513,0.035156,-0.912109,0.138672
3514,0.037109,-0.908203,0.126953
3515,0.042969,-0.912109,0.130859
3516,0.041016,-0.927734,0.128906
3517,0.044922,-0.933594,0.113281
3518,0.042969,-0.931641,0.099609
3519,0.041016,-0.931641,0.09375
3520,0.037109,-0.931641,0.080078
3521,0.037109,-0.929688,0.080078
3522,0.029297,-0.9375,0.080078
3523,0.019531,-0.935547,0.078125
3524,0.015625,-0.933594,0.076172
3525,0.021484,-0.931641,0.052734
3526,0.033203,-0.929688,0.037109
3527,0.044922,-0.933594,0.025391
3528,0.052734,-0.925781,0.005859
3529,0.044922,-0.916016,-0.005859
3530,0.046875,-0.921875,-0.003906
3531,0.042969,-0.929688,-0.005859
3532,0.041016,-0.939453,-0.005859
3533,0.042969,-0.939453,-0.011719
3534,0.033203,-0.933594,-0.023438
3535,0.027344,-0.939453,-0.019531
3536,0.019531,-0.943359,-0.027344
3537,0.019531,-0.935547,-0.048828
3538,0.023438,-0.9375,-0.054688
3539,0.023438,-0.939453,-0.058594
3540,0.027344,-0.935547,-0.070313
3541,0.021484,-0.9375,-0.076172
3542,0.025391,-0.933594,-0.066406
3543,0.03125,-0.923828,-0.0625
3544,0.033203,-0.929688,-0.070313
3545,0.035156,-0.935547,-0.074219
3546,0.041016,-0.927734,-0.074219
3547,0.054688,-0.933594,-0.076172
3548,0.058594,-0.935547,-0.068359
3549,0.054688,-0.921875,-0.056641
3550,0.052734,-0.953125,-0.050781
3551,0.050781,-0.982422,-0.044922
3552,0.044922,-0.984375,-0.037109
3553,0.013672,-0.984375,-0.042969
3554,-0.003906,-0.945313,-0.044922
3555,0.013672,-0.921875,-0.029297
3556,0.021484,-0.941406,-0.009766
3557,0.007813,-0.941406,0.003906
3558,-0.005859,-0.943359,0.009766
3559,-0.007813,-0.958984,0.021484
3560,0.003906,-0.951172,0.027344
3561,0.015625,-0.939453,0.033203
3562,0.021484,-0.939453,0.039063
3563,0.021484,-0.943359,0.041016
3564,0.019531,-0.958984,0.041016
3565,0.021484,-0.955078,0.048828
3566,0.025391,-0.939453,0.066406
3567,0.017578,-0.931641,0.085938
3568,0.011719,-0.929688,0.078125
3569,0.015625,-0.933594,0.068359
3570,0.021484,-0.923828,0.091797
3571,0.015625,-0.908203,0.115234
3572,0.017578,-0.896484,0.125
3573,0.029297,-0.896484,0.132813
3574,0.027344,-0.916016,0.132813
3575,0.033203,-0.925781,0.132813
3576,0.037109,-0.927734,0.146484
3577,0.035156,-0.919922,0.150391
3578,0.03125,-0.912109,0.148438
3579,0.03125,-0.921875,0.150391
3580,0.035156,-0.925781,0.154297
3581,0.039063,-0.925781,0.160156
3582,0.033203,-0.923828,0.166016
3583,0.033203,-0.919922,0.175781
3584,0.039063,-0.919922,0.181641
3585,0.039063,-0.919922,0.175781
3586,0.039063,-0.912109,0.162109
3587,0.03125,-0.917969,0.146484
3588,0.027344,-0.923828,0.154297
3589,0.029297,-0.912109,0.164063
3590,0.03125,-0.908203,0.162109
3591,0.035156,-0.912109,0.160156
3592,0.027344,-0.90625,0.144531
3593,0.025391,-0.914063,0.117188
3594,0.037109,-0.923828,0.09375
3595,0.041016,-0.923828,0.091797
3596,0.039063,-0.921875,0.109375
3597,0.039063,-0.921875,0.113281
3598,0.039063,-0.919922,0.111328
3599,0.042969,-0.914063,0.099609
3600,0.033203,-0.935547,0.080078
3601,0.029297,-0.962891,0.066406
3602,0.035156,-0.962891,0.066406
3603,0.044922,-0.951172,0.060547
3604,0.060547,-0.935547,0.050781
3605,0.046875,-0.951172,0.044922
3606,0.037109,-0.96875,0.035156
3607,0.021484,-0.955078,0.041016
3608,0.011719,-0.953125,0.023438
3609,0.025391,-0.945313,-0.001953
3610,0.035156,-0.925781,-0.007813
3611,0.037109,-0.925781,-0.013672
3612,0.029297,-0.945313,-0.021484
3613,0.033203,-0.947266,-0.03125
3614,0.041016,-0.945313,-0.035156
3615,0.041016,-0.947266,-0.029297
3616,0.033203,-0.943359,-0.03125
3617,0.025391,-0.929688,-0.041016
3618,0.029297,-0.921875,-0.054688
3619,0.033203,-0.919922,-0.066406
3620,0.037109,-0.914063,-0.064453
3621,0.039063,-0.921875,-0.058594
3622,0.046875,-0.925781,-0.044922
3623,0.048828,-0.931641,-0.050781
3624,0.044922,-0.945313,-0.060547
3625,0.054688,-0.939453,-0.064453
3626,0.054688,-0.935547,-0.060547
3627,0.052734,-0.933594,-0.039063
3628,0.052734,-0.9375,-0.03125
3629,0.048828,-0.941406,-0.039063
3630,0.039063,-0.951172,-0.042969
3631,0.029297,-0.957031,-0.033203
3632,0.029297,-0.953125,-0.027344
3633,0.027344,-0.935547,-0.017578
3634,0.025391,-0.908203,-0.013672
3635,0.037109,-0.910156,-0.025391
3636,0.039063,-0.923828,-0.011719
3637,0.019531,-0.953125,0.015625
3638,0.001953,-0.996094,0.027344
3639,-0.005859,-0.994141,0.029297
3640,0.001953,-0.951172,0.023438
3641,0.023438,-0.935547,0.015625
3642,0.023438,-0.947266,0.042969
3643,0.015625,-0.947266,0.060547
3644,0.015625,-0.943359,0.058594
3645,0.017578,-0.945313,0.089844
3646,0.007813,-0.941406,0.115234
3647,-0.009766,-0.933594,0.115234
3648,-0.007813,-0.9375,0.099609
3649,0.025391,-0.925781,0.085938
3650,0.039063,-0.941406,0.099609
3651,0.025391,-0.972656,0.107422
3652,0.011719,-0.957031,0.099609
3653,0.007813,-0.933594,0.121094
3654,0.042969,-0.917969,0.140625
3655,0.054688,-0.902344,0.140625
3656,0.017578,-0.904297,0.138672
3657,0.013672,-0.921875,0.142578
3658,0.017578,-0.910156,0.154297
3659,0.017578,-0.900391,0.158203
3660,0.017578,-0.90625,0.171875
3661,-0.001953,-0.921875,0.212891
3662,-0.003906,-0.923828,0.212891
3663,0.001953,-0.916016,0.189453
3664,0.005859,-0.919922,0.191406
3665,0.013672,-0.921875,0.181641
3666,0.0,-0.931641,0.179688
3667,0.003906,-0.923828,0.177734
3668,0.011719,-0.925781,0.171875
3669,-0.001953,-0.951172,0.173828
3670,-0.001953,-0.960938,0.164063
3671,0.009766,-0.951172,0.164063
3672,0.025391,-0.945313,0.148438
3673,0.029297,-0.951172,0.142578
3674,0.029297,-0.943359,0.142578
3675,0.03125,-0.935547,0.126953
3676,0.029297,-0.935547,0.109375
3677,0.03125,-0.912109,0.103516
3678,0.03125,-0.900391,0.095703
3679,0.029297,-0.908203,0.083984
3680,0.025391,-0.917969,0.080078
3681,0.033203,-0.916016,0.0625
3682,0.019531,-0.919922,0.052734
3683,0.011719,-0.925781,0.037109
3684,0.042969,-0.914063,0.015625
3685,0.054688,-0.916016,0.023438
3686,0.056641,-0.929688,0.015625
3687,0.054688,-0.931641,-0.003906
3688,0.054688,-0.925781,-0.009766
3689,0.064453,-0.917969,-0.019531
3690,0.041016,-0.927734,-0.007813
3691,0.007813,-0.951172,0.001953
3692,0.013672,-0.949219,-0.005859
3693,0.035156,-0.931641,-0.041016
3694,0.039063,-0.933594,-0.066406
3695,0.048828,-0.933594,-0.064453
3696,0.052734,-0.925781,-0.048828
3697,0.041016,-0.927734,-0.029297
3698,0.033203,-0.917969,-0.041016
3699,0.035156,-0.894531,-0.044922
3700,0.054688,-0.896484,-0.041016
3701,0.0625,-0.914063,-0.056641
3702,0.050781,-0.921875,-0.060547
3703,0.054688,-0.914063,-0.052734
3704,0.048828,-0.910156,-0.058594
3705,0.017578,-0.925781,-0.058594
3706,0.005859,-0.935547,-0.056641
3707,0.011719,-0.929688,-0.064453
3708,0.011719,-0.925781,-0.054688
3709,0.015625,-0.910156,-0.044922
3710,0.021484,-0.890625,-0.048828
3711,0.021484,-0.896484,-0.041016
3712,0.029297,-0.894531,-0.021484
3713,0.039063,-0.894531,-0.015625
3714,0.042969,-0.904297,-0.023438
3715,0.048828,-0.90625,-0.019531
3716,0.052734,-0.904297,-0.005859
3717,0.050781,-0.902344,0.015625
3718,0.048828,-0.904297,0.011719
3719,0.046875,-0.90625,0.023438
3720,0.042969,-0.904297,0.052734
3721,0.039063,-0.900391,0.052734
3722,0.033203,-0.900391,0.0625
3723,0.029297,-0.900391,0.072266
3724,0.033203,-0.898438,0.080078
3725,0.033203,-0.898438,0.087891
3726,0.029297,-0.886719,0.089844
3727,0.037109,-0.884766,0.099609
3728,0.039063,-0.886719,0.103516
3729,0.039063,-0.880859,0.101563
3730,0.033203,-0.886719,0.101563
3731,0.03125,-0.890625,0.109375
3732,0.041016,-0.890625,0.117188
3733,0.037109,-0.902344,0.130859
3734,0.023438,-0.912109,0.144531
3735,0.013672,-0.912109,0.148438
3736,0.015625,-0.898438,0.148438
3737,0.025391,-0.886719,0.140625
3738,0.027344,-0.890625,0.144531
3739,0.03125,-0.896484,0.164063
3740,0.033203,-0.902344,0.169922
3741,0.03125,-0.904297,0.152344
3742,0.03125,-0.892578,0.138672
3743,0.03125,-0.888672,0.142578
3744,0.027344,-0.894531,0.146484
3745,0.021484,-0.886719,0.15625
3746,0.033203,-0.873047,0.167969
3747,0.041016,-0.871094,0.160156
3748,0.035156,-0.869141,0.152344
3749,0.035156,-0.876953,0.132813
3750,0.041016,-0.902344,0.111328
3751,0.041016,-0.919922,0.113281
3752,0.041016,-0.931641,0.123047
3753,0.046875,-0.947266,0.119141
3754,0.046875,-0.939453,0.083984
3755,0.039063,-0.943359,0.056641
3756,0.039063,-0.958984,0.056641
3757,0.052734,-0.947266,0.060547
3758,0.048828,-0.929688,0.042969
3759,0.039063,-0.923828,0.041016
3760,0.046875,-0.914063,0.056641
3761,0.042969,-0.902344,0.054688
3762,0.027344,-0.896484,0.041016
3763,0.027344,-0.896484,0.03125
3764,0.037109,-0.896484,0.023438
3765,0.033203,-0.898438,0.015625
3766,0.041016,-0.90625,0.007813
3767,0.041016,-0.912109,0.009766
3768,0.03125,-0.923828,-0.001953
3769,0.046875,-0.931641,-0.023438
3770,0.080078,-0.919922,-0.044922
3771,0.074219,-0.917969,-0.052734
3772,0.041016,-0.933594,-0.039063
3773,0.029297,-0.945313,-0.056641
3774,0.027344,-0.935547,-0.064453
3775,0.039063,-0.919922,-0.070313
3776,0.041016,-0.933594,-0.070313
3777,0.035156,-0.935547,-0.066406
3778,0.041016,-0.917969,-0.066406
3779,0.041016,-0.912109,-0.050781
3780,0.035156,-0.921875,-0.046875
3781,0.007813,-0.931641,-0.042969
3782,0.017578,-0.931641,-0.048828
3783,0.041016,-0.939453,-0.050781
3784,0.046875,-0.939453,-0.048828
3785,0.052734,-0.925781,-0.056641
3786,0.039063,-0.927734,-0.044922
3787,0.017578,-0.933594,-0.017578
3788,0.001953,-0.927734,-0.005859
3789,0.009766,-0.921875,0.0
3790,0.019531,-0.931641,0.005859
3791,0.023438,-0.941406,-0.001953
3792,0.029297,-0.929688,-0.001953
3793,0.037109,-0.912109,0.017578
3794,0.050781,-0.900391,0.025391
3795,0.046875,-0.917969,0.039063
3796,0.027344,-0.929688,0.039063
3797,0.019531,-0.921875,0.039063
3798,0.021484,-0.925781,0.054688
3799,0.027344,-0.929688,0.050781
3800,0.015625,-0.919922,0.048828
3801,-0.001953,-0.908203,0.054688
3802,0.013672,-0.925781,0.070313
3803,0.035156,-0.943359,0.068359
3804,0.046875,-0.953125,0.056641
3805,0.037109,-0.951172,0.089844
3806,0.037109,-0.931641,0.136719
3807,0.058594,-0.916016,0.134766
3808,0.048828,-0.921875,0.113281
3809,0.03125,-0.929688,0.121094
3810,0.029297,-0.931641,0.148438
3811,0.027344,-0.933594,0.154297
3812,0.021484,-0.933594,0.142578
3813,0.021484,-0.925781,0.146484
3814,0.027344,-0.910156,0.154297
3815,0.025391,-0.914063,0.150391
3816,0.03125,-0.923828,0.148438
3817,0.03125,-0.921875,0.158203
3818,0.027344,-0.929688,0.158203
3819,0.03125,-0.925781,0.154297
3820,0.048828,-0.914063,0.15625
3821,0.052734,-0.916016,0.148438
3822,0.033203,-0.927734,0.142578
3823,0.027344,-0.931641,0.134766
3824,0.027344,-0.933594,0.134766
3825,0.027344,-0.935547,0.144531
3826,0.039063,-0.921875,0.144531
3827,0.037109,-0.929688,0.138672
3828,0.035156,-0.935547,0.128906
3829,0.048828,-0.917969,0.126953
3830,0.052734,-0.910156,0.121094
3831,0.048828,-0.921875,0.109375
3832,0.025391,-0.929688,0.109375
3833,0.013672,-0.931641,0.101563
3834,0.027344,-0.927734,0.097656
3835,0.033203,-0.917969,0.09375
3836,0.033203,-0.921875,0.070313
3837,0.021484,-0.929688,0.056641
3838,0.015625,-0.935547,0.058594
3839,0.025391,-0.9375,0.056641
3840,0.027344,-0.9375,0.044922
3841,0.017578,-0.939453,0.041016
3842,0.015625,-0.939453,0.048828
3843,0.019531,-0.935547,0.041016
3844,0.03125,-0.933594,0.009766
3845,0.048828,-0.929688,-0.011719
3846,0.046875,-0.919922,-0.019531
3847,0.041016,-0.917969,-0.023438
3848,0.033203,-0.919922,-0.021484
3849,0.03125,-0.927734,-0.025391
3850,0.033203,-0.941406,-0.037109
3851,0.03125,-0.953125,-0.03125
3852,0.013672,-0.9375,-0.015625
3853,0.009766,-0.925781,-0.001953
3854,0.021484,-0.912109,-0.009766
3855,0.021484,-0.919922,-0.029297
3856,0.037109,-0.943359,-0.005859
3857,0.048828,-0.917969,-0.003906
3858,0.041016,-0.908203,-0.033203
3859,0.039063,-0.904297,-0.044922
3860,0.050781,-0.902344,-0.058594
3861,0.060547,-0.914063,-0.0625
3862,0.054688,-0.921875,-0.058594
3863,0.041016,-0.929688,-0.054688
3864,0.03125,-0.943359,-0.052734
3865,0.033203,-0.943359,-0.035156
3866,0.029297,-0.935547,-0.019531
3867,0.025391,-0.929688,-0.019531
3868,0.027344,-0.916016,-0.019531
3869,0.037109,-0.914063,-0.017578
3870,0.042969,-0.925781,-0.009766
3871,0.039063,-0.931641,0.005859
3872,0.042969,-0.929688,0.015625
3873,0.044922,-0.9375,0.019531
3874,0.039063,-0.939453,0.03125
3875,0.033203,-0.941406,0.042969
3876,0.027344,-0.929688,0.048828
3877,0.023438,-0.917969,0.052734
3878,0.011719,-0.921875,0.056641
3879,0.013672,-0.917969,0.068359
3880,0.029297,-0.912109,0.082031
3881,0.037109,-0.908203,0.091797
3882,0.048828,-0.90625,0.099609
3883,0.048828,-0.910156,0.101563
3884,0.037109,-0.912109,0.101563
3885,0.025391,-0.90625,0.109375
3886,0.009766,-0.902344,0.117188
3887,0.003906,-0.908203,0.119141
3888,0.011719,-0.910156,0.126953
3889,0.033203,-0.904297,0.136719
3890,0.041016,-0.90625,0.142578
3891,0.044922,-0.916016,0.148438
3892,0.039063,-0.923828,0.144531
3893,0.033203,-0.923828,0.136719
3894,0.029297,-0.923828,0.148438
3895,0.021484,-0.919922,0.154297
3896,0.029297,-0.917969,0.152344
3897,0.035156,-0.919922,0.166016
3898,0.039063,-0.914063,0.160156
3899,0.03125,-0.908203,0.140625
3900,0.015625,-0.90625,0.144531
3901,-0.007813,-0.912109,0.148438
3902,-0.005859,-0.921875,0.150391
3903,0.039063,-0.917969,0.142578
3904,0.042969,-0.916016,0.128906
3905,0.005859,-0.931641,0.111328
3906,0.005859,-0.921875,0.095703
3907,0.005859,-0.898438,0.099609
3908,-0.007813,-0.894531,0.109375
3909,0.005859,-0.90625,0.115234
3910,0.013672,-0.919922,0.095703
3911,0.023438,-0.923828,0.087891
3912,0.023438,-0.929688,0.083984
3913,0.021484,-0.931641,0.074219
3914,0.033203,-0.923828,0.070313
3915,0.041016,-0.914063,0.056641
3916,0.039063,-0.902344,0.044922
3917,0.029297,-0.908203,0.037109
3918,0.025391,-0.919922,0.029297
3919,0.041016,-0.917969,0.021484
3920,0.054688,-0.917969,0.005859
3921,0.044922,-0.914063,0.0
3922,0.042969,-0.904297,-0.007813
3923,0.037109,-0.908203,-0.013672
3924,0.037109,-0.917969,-0.019531
3925,0.052734,-0.921875,-0.023438
3926,0.054688,-0.921875,-0.029297
3927,0.044922,-0.929688,-0.039063
